2937918319	0.00775855187437	0.18309999999999998	0.0041545574974	0.0704
2938924759	0.0117216258667	0.1273	0.00907990155649	0.0958
2925507626	0.0228578687229	0.19949999999999998	0.0170372343952	0.07490000000000001
2940271483	0.010255492705	0.1764	0.011213766506	0.09789999999999999
2925508629	0.0382706603125	0.2834	0.0271300574994	0.0741
2938937393	0.0096488231254	0.1032	0.0102436763745	0.04769999999999999
2970501798	0.0140180808019	0.185	0.0105504512484	0.0943
2937935995	0.00745272923985	0.3306	0.00281953813752	0.058600000000000006
2925707000	0.0121425314962	0.18289999999999998	0.00914816366297	0.08789999999999999
2970518535	0.0196108253287	0.221	0.0145540015543	0.0863
2938953902	0.0103942463691	0.1574	0.00846501264342	0.050199999999999995
2940279202	0.0069082348503	0.1328	0.0038032095789	0.0132
2925718880	0.0151204386321	0.1112	0.0113685656396	0.0814
2938957668	0.0172692217665	0.1646	0.020083701073	0.0785
2939679498	0.0187096678191	0.2293	0.0195838444077	0.0886
2939682928	0.0258107160298	0.121	0.0188308209212	0.0347
2925515125	0.0119059153027	0.306	0.014914641528	0.0681
2938968217	0.00634912552639	0.0623	0.00256509855897	0.0318
2938000350	0.0159452389234	0.2457	0.0135010108491	0.07139999999999999
2970556875	0.0137173973007	0.07139999999999999	0.012045054177	0.0453
2938969014	0.0145792506783	0.2122	0.0117439568283	0.09699999999999999
2925733402	0.0195993509036	0.1494	0.0196283281775	0.0702
2925733668	0.018393668444	0.2372	0.0207974450371	0.1109
2938049569	0.00999681406569	0.3175	0.00900573660603	0.1759
2938053850	0.0109285057447	0.1889	0.00817630532432	0.0872
2925733889	0.0178013923443	0.3442	0.0217352533425	0.1012
2938969598	0.0107888345304	0.2814	0.00796168217751	0.1085
2925523772	0.0173996414379	0.2884	0.0124408056743	0.0848
2940327071	0.0137974759321	0.1753	0.0149900793877	0.1
2939694336	0.0096074872232	0.1495	0.008544368854	0.06849999999999999
2970569124	0.0132531436822	0.1421	0.0131052966123	0.12029999999999999
2938970755	0.00669142216601	0.0626	0.00237388261542	0.0189
2940332489	0.0395482720537	0.38780000000000003	0.0270128116451	0.0206
2938055829	0.0140878639097	0.287	0.0142172336529	0.1298
2940332845	0.0122434381614	0.38939999999999997	0.0118938983688	0.1059
2939722065	0.0128771373958	0.24239999999999998	0.0127945492627	0.107
2970571450	0.0104362920384	0.0986	0.0101098128236	0.05
2925551147	0.00962793699275	0.14	0.00798610985658	0.0959
2938070615	0.029574853398	0.259	0.0211772279002	0.062
2940335936	0.0102863277573	0.23120000000000002	0.00816648743641	0.1076
2925740160	0.0150547821911	0.2353	0.0118976936949	0.0911
2970573886	0.0123661452168	0.1361	0.01102131962	0.0487
2938078264	0.042934988672	0.23399999999999999	0.0329527832838	0.1507
2925551652	0.0135256531357	0.2248	0.00984620133673	0.1038
2939745340	0.0131949540898	0.30879999999999996	0.017079916763	0.1234
2939746344	0.0130191404171	0.2028	0.0124185021358	0.0874
2925750275	0.0155510901152	0.3204	0.0111110205545	0.0
2925753074	0.0150748854653	0.2091	0.0112267591638	0.0889
2940351862	0.01751795892	0.27899999999999997	0.0129039357405	0.102
2939752141	0.0166264624332	0.456	0.0199726891263	0.1588
2940361224	0.0178224020812	0.1955	0.0185294700349	0.0748
2938100034	0.0124358386973	0.1472	0.0111138674527	0.0528
2939754189	0.0122289388451	0.1673	0.0120126926766	0.0512
2925756177	0.0196828361462	nan	0.0165621785013	nan
2938156599	0.00927142839218	0.1384	0.00730053415064	0.0552
2970608080	0.0145241993448	0.1081	0.0110847796738	0.0712
2939771369	0.0224670729918	0.3321	0.0255308740875	0.10769999999999999
2925760568	0.0131004622403	0.20829999999999999	0.0098032687524	0.0955
2925765427	0.0209823236995	0.2556	0.0135116622189	0.0885
2940368660	0.0241071652266	0.44439999999999996	0.0176120686195	0.0271
2970611652	0.0132698063728	0.2897	0.0084874134301	0.0725
2939776918	0.00965796338728	0.2137	0.00578899376608	0.08990000000000001
2925783603	0.0349193237474	0.23929999999999998	0.0231622896196	0.077
2938207388	0.00592389641426	0.19469999999999998	0.00264118189952	0.0215
2940371981	0.0135382572909	0.23800000000000002	0.014297179968	0.1091
2925579897	0.0513397976815	0.1935	0.0282304424956	0.0721
2938219119	0.0103817758278	0.2731	0.00756468333616	0.2059
2925786555	0.0205645640673	0.1567	0.0206960134202	0.0935
2940373266	0.00851209974673	0.0374	0.0063366062283	0.012
2970657028	0.0133323831151	0.2206	0.00843884278234	0.08220000000000001
2940375255	0.0264699025445	0.34299999999999997	0.023717999471	0.2034
2939788540	0.0103522046634	0.09519999999999999	0.0162089758065	0.0444
2938228331	0.0101487354705	0.12	0.00858046314784	0.0703
2925594499	0.0213303295079	0.2731	0.0241998068051	0.0998
2939791816	0.011838918696	0.19329999999999997	0.0101892859385	0.085
2970671786	0.0122397024517	0.3283	0.00729347389888	0.1301
2925595174	0.0124499566407	0.128	0.00816064353765	0.052300000000000006
2940385121	0.0137324390123	0.2061	0.0134718603828	0.10830000000000001
2938238274	0.0205557686299	0.402	0.0177953683235	0.0453
2940398921	0.0191819131465	0.3146	0.0202178377257	0.0897
2938985411	0.00877580335089	0.1577	0.00699890291762	0.058499999999999996
2938239966	0.0199694184712	0.2457	0.0123651180576	0.0827
2925787914	0.0114248642887	0.34840000000000004	0.00961236814609	0.0864
2925596771	0.0175852208564	0.17989999999999998	0.0139895099135	0.0955
2939816166	0.0147025800935	0.3071	0.0112782452782	0.059000000000000004
2938989521	0.0126366675123	0.1265	0.0261273394823	0.0528
2925792482	0.0141775992101	0.12960000000000002	0.0107573912794	0.0956
2940401883	0.0156797544152	nan	0.0160275589058	nan
2925793267	0.0429755058018	0.2232	0.0274465234793	0.0642
2939823929	0.0120046815544	0.09820000000000001	0.0153845556307	0.0331
2925599608	0.0277717751818	0.2369	0.0213291269736	0.0663
2939002332	0.00919125080099	0.1389	0.0109205660763	0.0708
2939854485	0.0146223902197	0.1775	0.015740873972	0.11410000000000001
2940417776	0.0219999001636	0.1868	0.0225257557785	0.051500000000000004
2970689746	0.0083742529391	0.08900000000000001	0.00368141911871	0.0538
2939003048	0.0122412156619	0.1868	0.0113949570116	0.09609999999999999
2939006752	0.0174778061082	0.2681	0.0174257060689	0.1112
2939856412	0.0202333682607	0.2325	0.0190836591124	0.10640000000000001
2940428978	0.0168183781372	0.1493	0.0157741367188	0.028900000000000002
2970692560	0.00964192143303	0.14	0.00482488276291	0.0717
2925606098	0.0194717533205	0.17300000000000001	0.0214467673271	0.09300000000000001
2939867925	0.0178453401211	0.1582	0.0171986388855	0.0643
2938254204	0.026705296602	0.3641	0.0216363733079	0.0
2939006833	0.00944252727617	0.2396	0.0123259376925	0.1258
2925798495	0.0166824660666	0.1898	0.0125290367795	0.061
2939010411	0.022166269113	0.0816	0.137401691493	0.0464
2970695909	0.0124043021481	0.2494	0.010163360301	0.08070000000000001
2925807924	0.013706547207	0.1506	0.0128069989734	0.0525
2940439084	0.0271852684838	0.1507	0.0343579369451	0.083
2925606181	0.0142239942859	0.2546	0.011387704376	0.0843
2938255400	0.0174395459787	0.396	0.0156232037283	0.0727
2939017496	0.00984444330202	0.1185	0.00826663309984	0.0365
2938257191	0.0181939307546	0.14029999999999998	0.0174541125452	0.12689999999999999
2925608915	0.00840775465438	0.2291	0.0041870725553	0.08869999999999999
2925825614	0.0257209783286	0.2165	0.0213422826287	0.0576
2939018231	0.0157304478711	0.1176	0.016072900726	0.0729
2940479063	0.0101527319126	0.2138	0.00917389040941	0.1014
2925832941	0.0107674348695	0.40090000000000003	0.011387924951	0.12359999999999999
2938258860	0.0121904144549	nan	0.0124248606905	nan
2925608973	0.00794683863945	0.8337	0.00351753343302	0.2772
2940510474	0.0255209085924	0.2457	0.0332091217028	0.0852
2939022323	0.0112115852244	0.87	0.0084818357538	0.1222
2939920457	0.0179041201115	0.3274	0.0108659282278	0.09380000000000001
2938268146	0.0165753550134	0.1009	0.014464468505	0.0398
2925835393	0.0211929738858	0.32030000000000003	0.0168690488585	0.1005
2938268450	0.0136445513566	0.2364	0.012181546562	0.0814
2925609647	0.0267951412484	nan	0.0209913977271	nan
2939967017	0.0434104690532	0.1474	0.036083597081	0.0732
2940545993	0.00899055912459	0.12390000000000001	0.00701497274281	0.057800000000000004
2939082045	0.00772645282633	0.1107	0.00518488674388	0.0274
2938268664	0.0315277537489	0.3393	0.0231899970268	0.0816
2925836943	0.110411321785	nan	0.0478151071742	nan
2940550281	0.0393185997399	0.1611	0.0451901135581	0.0796
2938272159	0.0160753940691	0.2274	0.0145657212896	0.10439999999999999
2970717582	0.00940867673852	0.1307	0.00437480366625	0.0625
2925842332	0.0156042628268	0.18739999999999998	0.0177034643443	0.08789999999999999
2939173668	0.0320969596368	0.30760000000000004	0.021381298126	0.1108
2925619323	0.0290538454523	nan	0.0218931541306	nan
2939975835	0.0453677977556	0.2091	0.0467776855791	0.0721
2939178174	0.0519786302038	0.3056	0.0385959709074	0.0171
2970718160	0.010104469677	0.1906	0.00828409107959	0.0666
2925849629	0.0145526008201	0.09029999999999999	0.0146562162644	0.0383
2939981369	0.0474451350257	0.2907	0.0535218164571	0.06559999999999999
2940557913	0.051889386149	0.3164	0.0575425248573	0.1085
2938277264	0.020489852174	0.1625	0.0142821101732	0.077
2939982720	0.0520228675752	0.25579999999999997	0.0544521533039	0.0727
2970718395	0.0110543041898	0.20079999999999998	0.00619709683185	0.0975
2940645467	0.0341452757908	0.1912	0.0212580278119	0.0207
2938281666	0.014837213953	0.2159	0.0185156548316	0.0692
2939985895	0.0136773401351	0.1501	0.0120370277245	0.071
2940655235	0.0245213829183	0.5215	0.0253774757114	0.0676
2939193043	0.0228142782621	0.4852	0.0159756703638	0.17059999999999997
2925852612	0.0130596267366	0.31170000000000003	0.0160954237597	0.07429999999999999
2938302270	0.0165305572341	0.2146	0.0156404867661	0.1081
2970730486	0.0135806353068	0.0862	0.00840049298817	0.0567
2939991554	0.034353558686	0.17989999999999998	0.0349237818072	0.09609999999999999
2940663814	0.0480872717179	0.2778	0.0359005201325	0.07
2925637387	0.0225803943102	0.23559999999999998	0.0182311980843	0.0819
2970731290	0.0136822393334	0.1606	0.0091043747666	0.10880000000000001
2939994883	0.0264354590545	0.22390000000000002	0.0263987980377	0.09609999999999999
2939998503	0.0409452859288	0.2486	0.0497068326205	0.0862
2925856664	0.0118811385848	0.1003	0.0130714406765	0.079
2938343292	0.00673831013509	0.0481	0.00274997531519	0.0167
2940670625	0.0117557320748	0.3414	0.0118444668526	0.067
2925857917	0.0221741267399	0.2943	0.0161155532501	0.0639
2938353110	0.0142387372695	0.13419999999999999	0.0140851189666	0.10400000000000001
2925645993	0.0110567063242	0.1707	0.00769749326827	0.0706
2970744291	0.0169661537439	0.23070000000000002	0.0114485239618	0.09519999999999999
2940000433	0.0610256087493	0.3218	0.0535196251737	0.0897
2939225137	0.0139814734237	0.2637	0.0170755957226	0.0901
2937414043	0.0446814220691	0.34509999999999996	0.0246226484104	0.0819
2925650558	0.0181045131221	0.16870000000000002	0.016818083314	0.0391
2939237071	0.0150879697589	0.1751	0.0241128919055	0.0931
2938397086	0.0106609360242	0.3031	0.00958611299005	0.0788
2940013145	0.0213228944943	0.2441	0.0236712259221	0.1012
2970751103	0.00798570554151	0.0425	0.00337148271119	0.0348
2940014643	0.0348503213835	0.1885	0.0359791955548	0.0776
2937422649	0.00706929147529	0.1963	0.0029934557172	0.0682
2938398472	0.00864871200403	0.1605	0.0064990929892	0.0588
2925673228	0.0251548103335	0.2703	0.0184373399249	0.0711
2939280338	0.0199072429727	0.266	0.0259766827763	0.0694
2939310009	0.0111895959552	0.11960000000000001	0.0139719007131	0.04650000000000001
2940056319	0.0333218544656	0.23329999999999998	0.0213799630304	0.1174
2970751833	0.0110063394445	1.0827	0.00621933656987	0.24059999999999998
2940056737	0.0120845588938	0.16260000000000002	0.0119125864475	0.0783
2938399424	0.00860425051151	0.22329999999999997	0.00640919731684	0.1259
2925674035	0.0154794257964	0.27899999999999997	0.0123432474175	0.051399999999999994
2939312215	0.0308080461124	0.2962	0.0217797683668	0.0
2940716813	0.0477272493129	0.2616	0.0526282006943	0.0229
2938400751	0.00952808432566	0.08650000000000001	0.00715055654952	0.0339
2940060892	0.0113938647449	0.20620000000000002	0.0112188752616	0.10210000000000001
2940720745	0.0507102300717	0.2969	0.0566097257358	0.045599999999999995
2937457933	0.025297796113	0.2334	0.016161405746	0.0556
2925685619	0.0142180930187	0.1765	0.0103956288373	0.0518
2939317867	0.020595917557	0.335	0.0113681214147	0.0
2937467840	0.0170657226131	0.2572	0.0157140878701	0.0942
2938404439	0.00803297853102	0.1274	0.00482088225662	0.0347
2937538328	0.0111328067124	0.14150000000000001	0.0072911466605	0.0727
2938405366	0.019293232288	0.285	0.0184086238774	0.1036
2940081689	0.0119652583869	0.1883	0.00994385322197	0.1432
2939318691	0.00766543504524	0.0625	0.00672067732725	0.0304
2970771568	0.0139110217682	0.6222	0.00898668258796	0.0
2937561037	0.0666307113429	0.2576	0.0419738261009	0.0855
2970783790	0.0131471325364	0.3224	0.00852022592454	0.1399
2939320724	0.0113757384282	0.1487	0.016136621164	0.0722
2937562787	0.0148904756944	0.193	0.0140492277604	0.0863
2970784222	0.0110362896221	0.1834	0.00669756586353	0.139
2938458011	0.0106666196069	0.23989999999999997	0.00836758715724	0.1085
2940087655	0.026113569185	0.256	0.0196138400202	0.0659
2939348426	0.01048212879	0.3478	0.0127037050768	0.1005
2970786038	0.0161961786321	0.1729	0.0113679688312	0.1056
2939349617	0.0302515952822	0.2286	0.0333538488456	0.1139
2937678396	0.0266583096791	0.3099	0.0185098238884	0.0971
2940088831	0.0382359905367	0.235	0.0296594970367	0.0796
2940830092	0.0123895798451	0.1623	0.0162251856268	0.0663
2940842882	0.00910482960151	0.06480000000000001	0.00783019575246	0.0222
2937696114	0.0094410006437	0.4482	0.0087725736222	0.13949999999999999
2938497808	0.00953928059324	0.21309999999999998	0.00808750828806	0.1131
2940876953	0.0309359968852	0.17059999999999997	0.0342827625883	0.046900000000000004
2939366108	0.0147306617842	0.39159999999999995	0.0169400610702	0.1985
2938498296	0.0135828128905	0.21170000000000003	0.0135651492391	0.1454
2970791376	0.0105716377844	0.3124	0.00601985650878	0.1325
2940097386	0.0142451546549	0.1941	0.0155140547206	0.0894
2940102726	0.0137889227317	0.09	0.0142954557025	0.0655
2938570770	0.00602400802958	0.19269999999999998	0.00250208644888	0.0728
2940876978	0.0419045814401	0.2962	0.0467479450678	0.11359999999999999
2970798013	0.0109052444829	0.2249	0.00596566153377	0.086
2938627200	0.00941816849388	0.08259999999999999	0.00753661779901	0.0297
2940881991	0.0242357188623	0.18460000000000001	0.0274789433743	0.0719
2970807282	0.0118605003151	0.2242	0.00763404372585	0.1148
2939394053	0.0106037684402	0.0601	0.0104372560364	0.0217
2937718923	0.0306449118128	0.2412	0.0219798766424	0.0002
2940901822	0.0288050116904	0.1886	0.0324553704537	0.1001
2940117301	0.0213150255687	0.3408	0.0221553777943	0.0803
2940123931	0.0339503328608	0.1705	0.0412680531837	0.062
2938638637	0.0103000381242	0.1911	0.0103825967717	0.0818
2939394160	0.0155638140678	0.297	0.0200216360695	0.0967
2937721679	0.0131168722029	0.35950000000000004	0.0114385642672	0.0864
2940128834	0.0192786729286	0.1297	0.0257844067371	0.0941
2937741147	0.0134046693649	0.2005	0.0131616888473	0.0806
2940908514	0.0387141758983	0.2659	0.0443179844699	0.1162
2940130869	0.044887619732	0.4146	0.0494676137339	0.10980000000000001
2937772718	0.0442158873847	0.3257	0.0279718017492	0.0874
2940139618	0.0402405578547	0.22640000000000002	0.0446042776786	0.10339999999999999
2937774380	0.027284602959	0.325	0.0189385565146	0.084
2970850376	0.010888257498	0.1638	0.00744225502155	0.0721
2939407691	0.0090564606628	0.21100000000000002	0.00804065847355	0.09
2939408200	0.0140087082435	0.2254	0.0193230227114	0.0959
2970857645	0.0102497884044	0.12990000000000002	0.00750544018731	0.0786
2940922093	0.0327547487351	0.17079999999999998	0.0395826682275	0.0933
2940140085	0.0396792791341	0.1293	0.0431810992222	0.0783
2938651355	0.0177702187562	0.1942	0.0159386687338	0.1082
2940923721	0.0309656600491	0.2521	0.0341465862937	0.1051
2940144353	0.0557833005125	0.19440000000000002	0.0424962719382	0.0487
2937784301	0.00599090670599	0.051500000000000004	0.00236571972764	0.011899999999999999
2940147277	0.0427223353526	0.2184	0.0525213352912	0.0724
2938657376	0.0239504284648	0.1943	0.0206923864226	0.1052
2940933352	0.0339256077531	0.49369999999999997	0.0423657321115	0.0075
2938661627	0.0126978637021	0.1825	0.0111883740119	0.064
2937789094	0.0332083256758	0.2565	0.0204158794027	0.0412
2939433380	0.00784167420183	0.1134	0.00617635761427	0.047400000000000005
2938664659	0.0197550198938	0.1776	0.0174038526932	0.1035
2937809054	0.00964768993157	0.10189999999999999	0.0064219123889	0.038
2939444280	0.0224145566417	0.22649999999999998	0.0144949321249	0.1118
2938666440	0.00729730366498	0.1273	0.00444593682884	0.032799999999999996
2940963619	0.0133339905024	0.3038	0.0169101862744	0.11699999999999999
2940159491	0.0523809294854	0.30219999999999997	0.0601320399584	0.12
2939465606	0.0141750966496	0.1184	0.0132041456718	0.0621
2943195872	0.0125558838545	0.11449999999999999	0.0086622928938	0.1061
2970913529	0.00672716092132	0.0993	0.00199625185353	0.0241
2940162924	0.0483224460467	0.2491	0.0563851949426	0.0676
2937810288	0.0191780484914	0.32530000000000003	0.010762675015	0.0955
2938666749	0.0235779068857	0.2726	0.0198281235841	0.12380000000000001
2940176468	0.0285526056318	0.106	0.0316318365484	0.058499999999999996
2937852596	0.0326741326003	0.22699999999999998	0.0246996696331	0.065
2938669680	0.0198596127644	0.475	0.0183449498785	0.11199999999999999
2970918822	0.0212211095955	0.1861	0.0187748252109	0.08810000000000001
2937856748	0.0249998580873	0.2683	0.0177711146925	0.0962
2970350730	0.0200299422453	0.2475	0.0146274994633	0.0951
2937870154	0.0152903797221	0.0978	0.0155044721847	0.058899999999999994
2938718310	0.0109170094557	0.2716	0.00918098925413	0.1376
2939486719	0.0143514796837	0.2897	0.0150095575476	0.09970000000000001
2938718841	0.0191349324367	0.1547	0.0168026062183	0.0877
2970352400	0.0152664709553	0.07919999999999999	0.0135878586204	0.028900000000000002
2940222333	0.0391066999576	0.2609	0.0324466279709	0.081
2938737309	0.0141653130449	0.14679999999999999	0.0131374888699	0.0621
2970356187	0.0125080378592	0.23129999999999998	0.00890912367827	0.1264
2938740735	0.0095574210623	0.1597	0.0112264598346	0.0504
2939489514	0.0198721426422	0.1663	0.0261729083549	0.0989
2940231193	0.0131782838692	0.5921	0.0114406642529	0.1054
2938744334	0.0129389415298	0.225	0.0107715732496	0.102
2939496406	0.0136431743521	0.1496	0.0189557453489	0.076
2970357916	0.0243704339864	0.312	0.0217423157817	0.0337
2940235927	0.021785034424	0.099	0.0247191370009	0.0331
2939515083	0.0149501383362	0.3544	0.018793691867	0.1723
2940236735	0.0112197257406	0.3436	0.00998142356841	0.1578
2970946153	0.0155652162917	0.0892	0.0134237130536	0.0766
2938756405	0.0119906048652	0.19579999999999997	0.0136489418253	0.0788
2970951335	0.00804606878057	0.11199999999999999	0.00384155479736	0.0128
2939520972	0.0107015657046	0.1413	0.0172474160305	0.07769999999999999
2970386160	0.0132251743517	0.1693	0.0102875089225	0.075
2938846711	0.0262768036362	0.4927	0.0182427620235	0.0
2939531854	0.0161946536534	0.1696	0.0165773136527	0.0652
2970394610	0.0100150702606	0.12369999999999999	0.00498335900774	0.0444
2938847122	0.0288208251058	0.3037	0.0190315692631	0.09960000000000001
2938852284	0.0082899983699	0.1015	0.0059900264499	0.04769999999999999
2970400768	0.0146674461719	0.2738	0.00964301463849	0.1177
2970402464	0.0086565680476	0.1462	0.00479366748321	0.0652
2971008992	0.0136904768187	0.086	0.014202518899	0.048
2938870373	0.0232715898605	0.34619999999999995	0.0156141061534	0.0741
2939622630	0.0287861112781	0.1632	0.0305330025284	0.0886
2938878570	0.010873585331	0.3644	0.00854342436388	0.2059
2939627477	0.0100534899438	0.2568	0.0124147532168	0.08220000000000001
2971040058	0.020310392023	0.1672	0.0175444168138	0.1059
2970414144	0.00904175061529	0.11630000000000001	0.00483626970481	0.0873
2939629447	0.0268167913198	0.15460000000000002	0.0296810273241	0.076
2971049565	0.0175129379931	0.26280000000000003	0.0159159864539	0.1282
2971063757	0.0228892717207	0.177	0.0183842653532	0.0693
2971078293	0.0241527022522	0.3153	0.0217266244076	0.1152
2971090058	0.0137099204868	0.08070000000000001	0.0113430085676	0.042199999999999994
2971092024	0.024866610057	0.1042	0.0193197538727	0.0559
2971103787	0.0127664640427	0.1637	0.0099897127594	0.0935
2971108787	0.0142094520802	0.3155	0.0114154798928	0.10859999999999999
2971114154	0.00644168733629	0.2415	0.00180709541712	0.06559999999999999
2971119631	0.0091070273624	0.0542	0.00557103843479	0.0168
2971138214	0.0203836289404	0.22899999999999998	0.0179147883078	0.0915
2971151184	0.0300934085387	0.6758	0.0429654956037	0.24850000000000003
2971153461	0.00896599092375	0.1598	0.00513614080039	0.0623
2971163280	0.0110652608391	0.2114	0.00813240753131	0.0969
2971173079	0.0154876029722	0.2248	0.0132336553556	0.08070000000000001
2971173448	0.0157916181558	0.3807	0.0124306066657	0.1549
2971186012	0.0107915586098	0.0962	0.00723483353219	0.0331
2971195716	0.0185064348899	0.14980000000000002	0.0152919391629	0.0782
2971207983	0.0196615676696	0.41090000000000004	0.018103422916	0.11810000000000001
2971214402	0.0142921626055	0.3478	0.0135940479084	0.0858
2971214955	0.0130647661635	0.2041	0.0105553347189	0.1422
2971221684	0.0215333254314	0.7555	0.0187018974066	0.41609999999999997
2971232645	0.030759270771	0.3042	0.0225443108273	0.0837
2939644652	0.0364249956134	0.31980000000000003	0.0260876018954	0.0233
2939647824	0.0273531472872	0.38659999999999994	0.0188507564409	0.128
2971239272	0.0103668137362	0.6567000000000001	0.0079826267896	0.2983
2939649603	0.0364046908907	0.32899999999999996	0.0288128834335	0.0776
2971239599	0.0287208937544	0.3385	0.0220852724689	0.0788
2971245499	0.0121760574765	0.1557	0.0100675641515	0.0812
2939652807	0.0273334656271	0.2783	0.0209991568217	0.052300000000000006
2971258753	0.0293198476327	0.2868	0.0212375823787	0.0641
2937961955	0.00604481401297	0.0342	0.002465046818	0.0105
2925366048	0.0373668785246	0.1697	0.0235318244007	0.0919
2925344837	0.0144047781166	0.1063	0.0172168479756	0.0398
2925360652	0.0119517039579	0.1039	0.00937520482816	0.0492
2925364422	0.0150504199473	0.13470000000000001	0.0120249262187	0.07139999999999999
2925365592	0.00882466924883	0.0883	0.00513077056277	0.0304
2925372393	0.0119841667358	0.1696	0.00700272983231	0.0765
2925373860	0.0233284687131	0.35729999999999995	0.0184379199205	0.1131
2925375402	0.0101429436495	0.1567	0.00671787319888	0.1381
2925385263	0.0248897843317	0.1516	0.0200572775818	0.028300000000000002
2925387121	0.0110304333698	0.0556	0.00652134980179	0.0287
2925403880	0.027500083944	0.2235	0.0266454877412	0.05
2925409884	0.0575494064692	0.217	0.0298372683464	0.052199999999999996
2925417118	0.0160847969148	0.1991	0.0143441502325	0.0906
2925417838	0.0165527729323	0.1003	0.0176872451569	0.044800000000000006
2925424201	0.011758036867	0.09119999999999999	0.00847860923593	0.0248
2925424419	0.00722054771067	0.064	0.00325696540121	0.020099999999999996
2925428359	0.0290596677916	0.2145	0.0246996284349	0.0732
2925441456	0.0141478637102	0.1469	0.0106262553565	0.0667
2925447720	0.00687379433572	0.0632	0.00250624632781	0.0137
2925455117	0.0148810890161	0.182	0.0121784503091	0.07730000000000001
2925458055	0.00868209380497	0.0858	0.00565072810695	0.0437
2925468106	0.0142192815454	0.10880000000000001	0.0117714464703	0.058600000000000006
2925469559	0.0222125342288	0.1917	0.0178682275346	0.0901
2925687796	0.0179883224124	0.24239999999999998	0.0172325965134	0.13
2938917644	0.0197982607411	0.10099999999999999	0.0215321466454	0.0327
2925482770	0.029143868744	0.3319	0.0233403644512	0.10220000000000001
2937880615	0.00645222536557	0.11460000000000001	0.00273338779818	0.0279
2925693212	0.0245156700919	0.3015	0.019236919546	0.076
2925491917	0.0197262339195	0.2192	0.02303956215	0.08779999999999999
2970441408	0.0175312960435	0.2242	0.0191181475146	0.0678
2937895789	0.00566802851435	0.0679	0.0024514995575	0.0118
2938921092	0.0067762663379	0.0712	0.00281867528277	0.014499999999999999
2925695437	0.0152354591715	0.16899999999999998	0.0150358855745	0.0955
2940260013	0.0159203028751	0.17800000000000002	0.0192531969679	0.0602
2925500893	0.0119219593466	0.212	0.0107633697538	0.12050000000000001
2925696989	0.0163545744964	0.0999	0.0199000140234	0.06570000000000001
2938922254	0.00615361831856	0.1008	0.00223776458572	0.0173
2970468384	0.0165076804296	0.0805	0.0151253809972	0.0316
2939671234	0.00729672402797	0.0567	0.00470103244839	0.0105
2925698263	0.0236965450001	0.1698	0.018134479555	0.057300000000000004
2970471108	0.0121643458798	0.16399999999999998	0.00708570648539	0.0722
2937925886	0.00980064255723	0.1533	0.00743405033758	0.0339
2939672018	0.0183643128994	0.2372	0.0185685595495	0.07730000000000001
2940272128	0.0102163680677	0.1026	0.00789725317132	0.0347
2938944476	0.0134570943106	0.1365	0.011189054993	0.0394
2925707000	0.0121425314962	0.12480000000000001	0.00914816366297	0.0351
2925514922	0.0148024734112	0.14150000000000001	0.0124914940627	0.0818
2938946981	0.017574011675	0.1856	0.0165663867094	0.0775
