Source_ID	mean_photo	std_photo	fvar_photo	fvar_line	mean_err_photo	mean_err_line	std_err_photo	std_err_line	
2938104092	5.02062719784	0.724136337854	0.142790355033	0.0402958875474	0.0153986749936	0.0836	0.0173844482544	0.0277
2970601610	20.0550071782	0.923737349243	0.0454104109149	0.0402958875474	0.00723811056915	0.1202	0.0029351334134	0.0206
2940362298	1.96385770349	0.43907890428	0.220803687443	0.0402958875474	0.0298219729462	0.2407	0.0236449566074	0.0975
2925557211	15.2824057468	1.17330039266	0.0756271582309	0.0402958875474	0.00917843189965	0.1118	0.00806406416557	0.0483
2938135995	1.9007200222	0.414774401692	0.216051074246	0.0402958875474	0.0271460071077	0.2753	0.0195260504102	0.0871
2925563772	5.04939380636	0.635948763658	0.124676123959	0.0402958875474	0.0140524019798	0.0807	0.0112818052626	0.0475
2940367006	4.17856681339	0.507073549707	0.119737490286	0.0402958875474	0.0157212687605	0.1739	0.010840436404	0.0907
2925756177	3.37145613431	0.427959455799	0.12441050303	0.0402958875474	0.0196828361462	0.1358	0.0165621785013	0.0979
2970606689	8.22290291753	0.928968867301	0.112376215438	0.0402958875474	0.0100449615483	0.0964	0.00607036119769	0.0681
2939771369	2.65471754764	0.309310626514	0.112105830014	0.0402958875474	0.0224670729918	0.2355	0.0255308740875	0.0626
2940367031	3.6169926083	1.08232628748	0.298463131625	0.0402958875474	0.0175051212247	0.1027	0.0121633962285	0.0395
2925568292	6.48008231435	0.738410542758	0.112998176119	0.0402958875474	0.011675882048	0.1721	0.00926728223192	0.066
2925769537	6.86674708264	1.3889393822	0.201721534141	0.0402958875474	0.0122124638101	0.1865	0.00938406449388	0.06
2940368660	2.38577709797	0.461255558854	0.191138760805	0.0402958875474	0.0241071652266	0.2885	0.0176120686195	0.0746
2938178512	16.7690324026	2.28170075137	0.13573124139	0.0402958875474	0.00789168122099	0.1228	0.00581748697627	0.0707
2970611652	4.62999154862	0.619448430664	0.132878266558	0.0402958875474	0.0132698063728	0.1567	0.0084874134301	0.0527
2939776918	8.59027428766	0.982514095844	0.113816799921	0.0402958875474	0.00965796338728	0.2114	0.00578899376608	0.1292
2925572258	3.36585709527	0.409087858937	0.119435428116	0.0402958875474	0.0189672525807	0.2152	0.0136296068322	0.0629
2925783063	3.71441238301	0.410199548005	0.108087177354	0.0402958875474	0.0179870169943	0.3234	0.0169625145661	0.1411
2970646085	5.3887937015	0.40765051978	0.0743521385184	0.0402958875474	0.0117943952077	0.1756	0.00649725396152	0.0734
2940371981	5.5644176937	0.556239944675	0.0983892345115	0.0402958875474	0.0135382572909	0.1249	0.014297179968	0.0686
2939782606	13.1380926822	3.35917882255	0.255534521637	0.0402958875474	0.00727737578838	0.0976	0.00531498929035	0.0479
2970649975	4.63373824049	0.9170395718	0.197293323751	0.0402958875474	0.0134822093737	0.0897	0.00784310262644	0.0437
2939782941	2.3985086657	0.471789775863	0.194691274307	0.0402958875474	0.0227458826634	0.1556	0.0182202965388	0.0478
2925583971	3.29430796857	0.412413557425	0.121641610257	0.0402958875474	0.0219155586184	0.1701	0.0240792395938	0.0665
2938228331	8.89949251954	0.687471057383	0.0759953589869	0.0402958875474	0.0101487354705	0.1603	0.00858046314784	0.0856
2940375255	2.06958338673	0.464086357949	0.222379818163	0.0402958875474	0.0264699025445	0.1802	0.023717999471	0.0695
2970658656	7.62235707871	0.616863426153	0.0798858522484	0.0402958875474	0.0106605040427	0.1156	0.00834477020064	0.0546
2925593113	14.3637405496	1.99885639836	0.138637415706	0.0402958875474	0.00895311802284	0.0657	0.00801761745265	0.0394
2939791816	3.9082093223	0.481612194176	0.122307664067	0.0402958875474	0.011838918696	0.1553	0.0101892859385	0.0589
2940381917	4.27991997967	0.620937709689	0.143976131065	0.0402958875474	0.0150160206208	0.1778	0.0100316933617	0.0754
2938233883	13.484268669	1.26879806645	0.0937769714156	0.0402958875474	0.00680240143048	0.13	0.00286569907691	0.0454
2970671786	5.69788146817	0.418467252201	0.0720057334863	0.0402958875474	0.0122397024517	0.1101	0.00729347389888	0.0443
2925787815	4.53535665976	0.400601498103	0.085537551542	0.0402958875474	0.0159784583617	0.1128	0.0151983104454	0.056
2970676917	8.87442251104	1.29177646468	0.145193378574	0.0402958875474	0.0095432306281	0.1602	0.00517045612611	0.0933
2940391868	2.4201328667	0.318790628238	0.128887867076	0.0402958875474	0.0218661096109	0.1403	0.0152788071476	0.0606
2938985411	6.43378734804	0.740561714461	0.114585829887	0.0402958875474	0.00877580335089	0.1183	0.00699890291762	0.0527
2938238274	2.6599105967	0.269339941724	0.0981977955788	0.0402958875474	0.0205557686299	0.1524	0.0177953683235	0.0837
2939796085	6.30570642805	1.07873757209	0.169989485575	0.0402958875474	0.0124627816911	0.0772	0.0148121227894	0.039
2925595945	5.79392624865	1.01446083974	0.173442967553	0.0402958875474	0.0157578558552	0.1249	0.0198949448924	0.0553
2970678251	6.48802936576	1.2758004124	0.196115850299	0.0402958875474	0.0124681324103	0.1672	0.00868910506989	0.0721
2925787914	7.80393920619	0.822048565116	0.104392475744	0.0402958875474	0.0114248642887	0.1571	0.00961236814609	0.0809
2938240719	2.91396903518	0.453010907914	0.154131273289	0.0402958875474	0.0180613989142	0.1043	0.0107740538791	0.0439
2970681444	7.89343400183	1.01457491575	0.128055858682	0.0402958875474	0.0100309382409	0.2055	0.00571445856655	0.0647
2925599574	3.04278644338	0.838907933441	0.274479421135	0.0402958875474	0.0219097982941	0.2848	0.0173255506605	0.1327
2940401883	4.17085960856	0.479818034719	0.112715366535	0.0402958875474	0.0156797544152	0.1608	0.0160275589058	0.0799
2970686183	2.29996338463	0.276356742553	0.116843296257	0.0402958875474	0.02337707808	0.1641	0.0180101556315	0.0739
2938250517	10.3826099618	1.59170306461	0.152775060828	0.0402958875474	0.0102360355898	0.1025	0.0102945942905	0.0507
2925794196	2.90324621012	0.457313967768	0.155031627425	0.0402958875474	0.0221943995462	0.1165	0.0225100821269	0.0466
2925605251	8.74329852728	0.974752540169	0.109898202001	0.0402958875474	0.0122235608699	0.0922	0.0135535840648	0.0359
2925794565	7.1731319727	1.16739408011	0.16201849732	0.0402958875474	0.0121915712343	0.1485	0.0105822291874	0.0773
2938254204	2.31407615142	0.55027986557	0.235795078296	0.0402958875474	0.026705296602	0.2598	0.0216363733079	0.059
2939010304	8.13758491507	0.851600979592	0.104230621302	0.0402958875474	0.00802893859581	0.2738	0.00671317473898	0.0816
2940437161	4.6955885539	0.772561457429	0.157313923982	0.0402958875474	0.0343202729164	0.1229	0.0366233773671	0.0615
2939870372	4.87316290338	0.463630678972	0.0924523317726	0.0402958875474	0.0142928120462	0.1611	0.0163343066832	0.0927
2970695909	5.28307175521	0.882259894244	0.16626775701	0.0402958875474	0.0124043021481	0.1179	0.010163360301	0.0411
2925606181	5.50815954523	1.37126511818	0.248330173499	0.0402958875474	0.0142239942859	0.1133	0.011387704376	0.0412
2938255400	3.56880408804	0.340442109092	0.0923023900056	0.0402958875474	0.0174395459787	0.2665	0.0156232037283	0.1061
2925810744	2.01848453844	0.318456861171	0.153737245526	0.0402958875474	0.0287205608589	0.2061	0.0250372768587	0.037
2939898280	32.0312723939	3.2568626769	0.100876432865	0.0402958875474	0.0107585698637	0.1009	0.0076492094591	0.0342
2940471989	2.58639521937	0.950421721714	0.367071529063	0.0402958875474	0.0143936405536	0.1479	0.0132633087334	0.0397
2970698702	5.72379148607	0.659034488311	0.11420652337	0.0402958875474	0.0114589816235	0.1544	0.00827970084822	0.0695
2939903112	6.42040806358	1.34172415399	0.20794622665	0.0402958875474	0.0133946719953	0.0944	0.0139039609904	0.0239
2970699633	8.60204388807	1.23622316864	0.143293110138	0.0402958875474	0.00926658381937	0.1043	0.00547183959245	0.0346
2938258860	6.49206846515	0.673796273256	0.102506348116	0.0402958875474	0.0121904144549	0.2123	0.0124248606905	0.0718
2940484506	2.44892717362	0.253839277949	0.095691502195	0.0402958875474	0.0267361673081	0.2189	0.0341136222602	0.0666
2925608973	15.3148698157	1.56493185944	0.101812231537	0.0402958875474	0.00794683863945	0.1305	0.00351753343302	0.0454
2939919143	6.49618812441	0.691767409292	0.100940308012	0.0402958875474	0.0208310307756	0.0892	0.0260183991866	0.0396
2939022323	4.05125516324	0.906523182988	0.223371761996	0.0402958875474	0.0112115852244	0.196	0.0084818357538	0.0665
2970709482	9.06798000274	0.975142192705	0.10699206977	0.0402958875474	0.00946080279072	0.1392	0.00470903314064	0.1005
2939964248	0.934508533898	0.375052976799	0.391168186857	0.0402958875474	0.0542488105991	0.2876	0.0482336004754	0.0
2925835393	2.85619735833	0.488449472488	0.169074862149	0.0402958875474	0.0211929738858	0.2225	0.0168690488585	0.0435
2925609647	2.10904794502	0.251018251419	0.114309003055	0.0402958875474	0.0267951412484	0.1525	0.0209913977271	0.0661
2939065208	5.78819334944	1.05432672388	0.18171305042	0.0402958875474	0.00970406955977	0.0922	0.00767580044919	0.0301
2970711148	3.48242834074	0.375224454146	0.105578510078	0.0402958875474	0.0167817729665	0.1326	0.0121366981868	0.0451
2940544273	14.5384936001	0.97259624333	0.0638776799046	0.0402958875474	0.0145382216724	0.0724	0.0130881812376	0.0162
2925835969	16.1756248422	2.07251338728	0.127327114929	0.0402958875474	0.00902052034757	0.1941	0.00903920939846	0.1119
2938268664	2.0712310766	0.57819356223	0.277004492559	0.0402958875474	0.0315277537489	0.2127	0.0231899970268	0.0588
2925836943	0.485070393421	0.119034685444	0.215369163252	0.0402958875474	0.110411321785	nan	0.0478151071742	nan
2970716072	3.64586873925	0.860982418872	0.235403454484	0.0402958875474	0.0161625617475	0.0759	0.0118690809779	0.0326
2925616278	8.68299606812	0.703372013091	0.079915192406	0.0402958875474	0.0111005310832	0.1156	0.00759966482989	0.0469
2939970002	66.2185684901	9.39851592707	0.141731512688	0.0402958875474	0.00692216985485	0.0733	0.00361192027228	0.0206
2939173668	1.76821291152	0.241539430303	0.130956032499	0.0402958875474	0.0320969596368	0.2257	0.021381298126	0.1099
2940555200	4.27287447131	0.476085998086	0.108025481673	0.0402958875474	0.0181485190383	0.1167	0.0218320420403	0.0564
2925623118	4.37982827489	0.762646995276	0.172844356611	0.0402958875474	0.0170565541724	0.4029	0.0126797815385	0.0928
2938273176	21.4530017978	3.41553163259	0.158906161659	0.0402958875474	0.00818652569441	0.0842	0.00433122517489	0.0302
2939981369	1.49422761409	0.209921008287	0.123894236433	0.0402958875474	0.0474451350257	0.2535	0.0535218164571	0.1126
2940557913	1.38829926416	0.253451854091	0.170500569328	0.0402958875474	0.051889386149	0.172	0.0575425248573	0.0606
2939183679	17.9167028295	3.85658202003	0.214831128165	0.0402958875474	0.0109632157156	0.1526	0.00648153935654	0.0935
2925626757	10.3658492862	0.721779309382	0.0680402602069	0.0402958875474	0.0105685067213	0.1049	0.0112625683921	0.0381
2970718395	6.12990049375	0.759655519299	0.123282507365	0.0402958875474	0.0110543041898	0.0958	0.00619709683185	0.0432
2939188171	3.00499993658	0.522275372799	0.172228682258	0.0402958875474	0.0197182744647	0.1325	0.0137892607498	0.0511
2925849858	5.78095433623	0.484770741422	0.0821478313504	0.0402958875474	0.0136444234418	0.1866	0.0110116979183	0.0873
2970720432	1.65892700008	0.326930643683	0.194453060383	0.0402958875474	0.0275887082287	0.1168	0.0188789518642	0.0513
2925632393	2.49295575319	0.314518079565	0.121809885911	0.0402958875474	0.0250623442235	0.2125	0.019863536782	0.0926
2938284644	3.80796409305	0.617685385918	0.160936267598	0.0402958875474	0.0166344684816	0.1524	0.0145563492451	0.0429
2939192865	1.791469386	0.343506398859	0.188097838914	0.0402958875474	0.0299520259125	0.1852	0.021540187075	0.0832
2939985895	16.7102567019	2.34864578594	0.139429899725	0.0402958875474	0.0136773401351	0.0562	0.0120370277245	0.0197
2925850953	3.0253484418	0.546181054396	0.177198186223	0.0402958875474	0.0236223591451	0.1566	0.0268453352069	0.0607
2940655235	2.04112185794	0.355454306313	0.168832729344	0.0402958875474	0.0245213829183	0.3204	0.0253774757114	0.0
2940658750	1.29424703009	0.321053552305	0.242732365267	0.0402958875474	0.0322148227815	0.1561	0.037574520927	0.0456
2970721395	36.8227140138	1.46140147557	0.0390783450913	0.0402958875474	0.00635319923446	0.1163	0.00252798064898	0.0256
2940659598	4.15841624086	0.569199597037	0.135883412778	0.0402958875474	0.0110244234521	0.2224	0.0116789971298	0.1035
2938285346	4.24913527647	0.495959077584	0.114430794322	0.0402958875474	0.0162797418649	0.1751	0.0157900497448	0.0725
2939193043	2.43829914281	0.359226044586	0.144498450228	0.0402958875474	0.0228142782621	0.1882	0.0159756703638	0.0631
2939989351	3.18655209512	0.534369915665	0.149328180041	0.0402958875474	0.0674869231584	0.1188	0.041342202967	0.0413
2925637387	3.02242587123	0.363150788954	0.116683805299	0.0402958875474	0.0225803943102	0.1759	0.0182311980843	0.0692
2925852612	7.36583419739	0.479427046084	0.0613782735755	0.0402958875474	0.0130596267366	0.1381	0.0160954237597	0.0476
2940663814	1.29551639237	0.496371193968	0.37711095416	0.0402958875474	0.0480872717179	0.1233	0.0359005201325	0.0362
2939200583	4.922587132	0.686996265183	0.137993776716	0.0402958875474	0.015016811792	0.1687	0.0136881627198	0.0509
2940669226	0.546451488229	0.194735732922	0.353021754969	0.0402958875474	0.0410401741423	0.329	0.0304911466778	0.0294
2925855001	2.80425466222	0.588815694491	0.207984995743	0.0402958875474	0.0244266613434	0.1102	0.0205437206429	0.0403
2939205703	3.8320661699	0.634494273642	0.164629763567	0.0402958875474	0.0154195299746	0.1855	0.0109917449517	0.0539
2938332012	2.04944403756	0.442449971074	0.21338575699	0.0402958875474	0.0288705611967	0.1822	0.0226404932237	0.0797
2925642351	7.70307286495	0.956775761808	0.123326920658	0.0402958875474	0.011272900828	0.0906	0.0093249634031	0.0445
2940670625	3.5383523193	0.330344980262	0.0916488143837	0.0402958875474	0.0117557320748	0.1949	0.0118444668526	0.0472
2939223775	6.78646695358	0.888154234378	0.129366511645	0.0402958875474	0.0118529817797	0.1235	0.0129648299514	0.0509
2970742268	16.4781222077	1.98511165269	0.120209668463	0.0402958875474	0.00735237320636	0.0706	0.00232085546875	0.0232
2925643975	3.85383101666	0.330226990057	0.0829290391091	0.0402958875474	0.0173712556749	0.2825	0.0167391552404	0.0762
2940671049	2.05341290073	0.459445195521	0.213336632138	0.0402958875474	0.0416462028542	0.141	0.0501377594213	0.0525
2939999066	13.8205191816	1.67973416739	0.119085868782	0.0402958875474	0.0177253788084	0.1037	0.0192216412427	0.0692
2938390017	5.59798921183	0.643881760377	0.114523368704	0.0402958875474	0.00906053239705	0.1585	0.0052574509341	0.0677
2970744291	3.28093326163	0.317698668647	0.0946332323599	0.0402958875474	0.0169661537439	0.1181	0.0114485239618	0.0428
2939225137	5.55375048732	0.917162872448	0.16415387436	0.0402958875474	0.0139814734237	0.1233	0.0170755957226	0.0585
2925858928	3.57813411004	0.634578477265	0.174741870735	0.0402958875474	0.0201680254698	0.1431	0.020446691553	0.0571
2940000433	1.01568870653	0.158998681978	0.134202386675	0.0402958875474	0.0610256087493	0.2083	0.0535196251737	0.0526
2940687692	4.79021257206	0.975599598559	0.202437801165	0.0402958875474	0.0166304643625	0.1557	0.0204607825378	0.0762
2938396525	17.3855223227	3.24714583443	0.186652074242	0.0402958875474	0.00633145478588	0.0506	0.00262248668124	0.0106
2940008828	4.36967634124	1.01266343699	0.22806733026	0.0402958875474	0.0264570826585	0.1303	0.0342915467752	0.0357
2970744543	4.72200291301	0.639592332211	0.134363570457	0.0402958875474	0.0138845717336	0.1454	0.00908774903777	0.0596
2937419923	5.37230125632	1.0927644202	0.202430957712	0.0402958875474	0.0145965398273	0.1445	0.014687362263	0.051
2940011599	2.40384102776	0.475041378305	0.189557147933	0.0402958875474	0.0365868627828	0.116	0.0452474773333	0.0319
2940698117	2.68634627485	0.49459032237	0.172565581455	0.0402958875474	0.0437276223967	0.204	0.0504263542691	0.0705
2938397086	4.32487671159	0.540281531142	0.124140354644	0.0402958875474	0.0106609360242	0.2026	0.00958611299005	0.0701
2925652957	7.79246171736	0.778762069709	0.0990153243068	0.0402958875474	0.0109547635548	0.1147	0.0100196503892	0.0312
2939243095	8.34370401635	2.44992744348	1.44895784401	0.0402958875474	0.731436843311	0.1686	0.763920365667	0.0719
2937422542	6.3988218505	0.713687645583	0.110041509098	0.0402958875474	0.0128567022777	0.1201	0.0144104226778	0.0686
2970745846	3.38933194118	0.517536281783	0.151288662238	0.0402958875474	0.0173316446776	0.1876	0.0122272238097	0.0744
2939270068	2.56527580761	0.740002235481	0.287445103263	0.0402958875474	0.0199190153582	0.1702	0.0170247834266	0.0591
2940013145	4.58470823584	1.14163627922	0.246897461383	0.0402958875474	0.0213228944943	0.1554	0.0236712259221	0.0842
2925656813	2.86560329834	0.853259016417	0.296784187533	0.0402958875474	0.0204752728051	0.1531	0.0170388618827	0.08
2938398472	7.57857618345	0.907108049578	0.119238875962	0.0402958875474	0.00864871200403	0.1278	0.0064990929892	0.0599
2940701731	24.4516806266	3.25307324996	0.132615752443	0.0402958875474	0.00830673127425	0.0772	0.00698125577255	0.0165
2940028080	3.26490284555	0.511733069726	0.144613758998	0.0402958875474	0.0445808895267	0.1449	0.0478388803355	0.0661
2937423380	13.636190237	1.36046233202	0.0991788146931	0.0402958875474	0.00853724664402	0.2503	0.00599702372349	0.1481
2940710225	2.73734951903	0.443285319157	0.159032997981	0.0402958875474	0.0194562467603	0.1249	0.0212712275874	0.0465
2970751833	6.57018771438	0.852496870251	0.12912674685	0.0402958875474	0.0110063394445	0.2539	0.00621933656987	0.0899
2940714984	1.47069324823	0.350664247654	0.229734186613	0.0402958875474	0.0378815032551	0.2014	0.0448439715544	0.0417
2938399424	6.7758763108	1.62380030047	0.239426016637	0.0402958875474	0.00860425051151	0.0782	0.00640919731684	0.0183
2925674035	4.93621767038	0.397198947707	0.0781876409379	0.0402958875474	0.0154794257964	0.2153	0.0123432474175	0.0704
2939312215	1.64242411245	0.206089721665	0.120023898379	0.0402958875474	0.0308080461124	0.2296	0.0217797683668	0.0805
2937432922	4.7885361509	1.27567470947	0.265718632975	0.0402958875474	0.0157242236745	0.1492	0.0212266825762	0.0963
2925677552	7.34918334723	0.495309808373	0.064812235427	0.0402958875474	0.0123798702507	0.0958	0.0120766331067	0.0438
2970752138	23.6940783452	2.56745932981	0.108070977505	0.0402958875474	0.00706174730535	0.1002	0.00433569644273	0.0551
2940720198	5.90519794538	0.810714321254	0.130223234414	0.0402958875474	0.0303554654616	0.1429	0.0326920306052	0.075
2939313779	1.98412906882	0.197284485232	0.0953859288016	0.0402958875474	0.0238728248736	0.1981	0.0144395416999	0.0946
2940060892	8.08063981738	0.603560494887	0.072649585367	0.0402958875474	0.0113938647449	0.1229	0.0112188752616	0.0464
2937448560	10.7438777709	1.23091085308	0.113974420112	0.0402958875474	0.00942884140369	0.2066	0.00754187938536	0.1008
2940720623	9.50829518417	1.36330243902	0.140224907593	0.0402958875474	0.0204313842578	0.1017	0.0223101266971	0.0464
2938400782	5.71059211699	0.832324374161	0.145358369471	0.0402958875474	0.00878065286857	0.1257	0.00544830783337	0.0285
2925685619	5.68682170196	0.951279966298	0.166362500337	0.0402958875474	0.0142180930187	0.3077	0.0103956288373	0.0263
2939317867	2.37038685053	0.235516873383	0.0965204677694	0.0402958875474	0.020595917557	0.2265	0.0113681214147	0.0548
2940072166	4.92846947456	1.45411304728	0.294596783567	0.0402958875474	0.0142845208945	0.1283	0.00952628594791	0.0841
2940732486	5.52447388821	0.496618802253	0.0788447584358	0.0402958875474	0.0292607114655	0.0987	0.0335900941685	0.0255
2970758857	4.46015576063	0.584389750772	0.130022667238	0.0402958875474	0.0137467548056	0.1997	0.00882664621426	0.0826
2938404577	2.56368595728	0.47903433207	0.185772184279	0.0402958875474	0.0147090008725	0.1411	0.0130198195882	0.0502
2937556864	4.73207435473	0.519418636341	0.108060808019	0.0402958875474	0.0145153834197	0.2291	0.0135132556184	0.1031
2940081689	6.13807764689	0.719826570121	0.116270252392	0.0402958875474	0.0119652583869	0.1134	0.00994385322197	0.0561
2940780394	5.30705608171	1.09789163995	0.202964573055	0.0402958875474	0.0318763254229	0.1089	0.0247626256463	0.0622
2970771568	4.41963615866	0.520088740836	0.116473485004	0.0402958875474	0.0139110217682	0.1123	0.00898668258796	0.0822
2938430838	2.6674281736	0.541744897385	0.201893506493	0.0402958875474	0.0144363252421	0.1364	0.0188491925575	0.0603
2940082670	14.6683125899	1.16871141114	0.0792380168381	0.0402958875474	0.00785579815176	0.121	0.00292612169506	0.0223
2940084258	4.55417014008	0.70231101208	0.153185502057	0.0402958875474	0.0146207938928	0.2915	0.00995109253129	0.1698
2940782815	6.90034205274	1.12757446846	0.162885560867	0.0402958875474	0.0112009571632	0.0798	0.00878972974158	0.0484
2937571329	3.04087980973	0.274323531264	0.0875558170737	0.0402958875474	0.0184240040103	0.1572	0.0114166518989	0.0771
2938455213	3.80588085243	0.324213883654	0.0838949301657	0.0402958875474	0.011591864888	0.1427	0.00920033354974	0.0421
2970784222	6.41406608701	1.0947234673	0.170224123325	0.0402958875474	0.0110362896221	0.109	0.00669756586353	0.0472
2939347000	5.83782867397	0.498998589092	0.0831290535788	0.0402958875474	0.0142245941455	0.108	0.0175330101029	0.0336
2940086563	6.03647011721	0.626544382444	0.102429784773	0.0402958875474	0.0126570086553	0.098	0.0114225497623	0.0289
2940796437	12.5296288062	2.12964264248	0.169148880404	0.0402958875474	0.00964188166541	0.096	0.0116489844807	0.0475
2937590486	11.4360635986	0.982371414828	0.0850774499874	0.0402958875474	0.00980313129627	0.1472	0.0108891920739	0.0785
2970786038	3.65668963473	0.346824181893	0.0926937789595	0.0402958875474	0.0161961786321	0.1813	0.0113679688312	0.0727
2939348426	4.76288341172	0.262591739917	0.0526039709358	0.0402958875474	0.01048212879	0.2086	0.0127037050768	0.0733
2940799082	6.88103063983	0.9670607803	0.139126463315	0.0402958875474	0.0127704890528	0.1229	0.0177411268339	0.0528
2938473381	3.62217868904	0.754850517713	0.207805062014	0.0402958875474	0.0120101705718	0.189	0.0117116712837	0.0885
2940088809	3.7996711307	0.342452501293	0.0878625567497	0.0402958875474	0.016415588445	0.1277	0.0109158120024	0.0417
2937678396	2.06192748781	0.344691446509	0.164366282299	0.0402958875474	0.0266583096791	0.1852	0.0185098238884	0.0613
2970788770	4.07919126831	0.631850862945	0.15368990029	0.0402958875474	0.0158023132388	0.136	0.0109900679069	0.0666
2939358762	10.0152187288	1.74490255876	0.173985426951	0.0402958875474	0.00769988157096	0.249	0.00551564888587	0.0824
2938477352	6.74932272297	0.842325146446	0.124395860617	0.0402958875474	0.00848336903913	0.1317	0.00530493438752	0.0443
2940093647	2.92281598953	0.6311282244	0.214893093252	0.0402958875474	0.0184329454424	0.2302	0.0111673663168	0.0732
2937696114	10.8829876276	1.60367911254	0.14688887288	0.0402958875474	0.0094410006437	0.1356	0.0087725736222	0.0519
2937701960	2.85667557216	0.622299974857	0.216359036419	0.0402958875474	0.0200116356555	0.2782	0.0150619259173	0.1323
2970791376	6.3933702493	1.16574200028	0.181967750377	0.0402958875474	0.0105716377844	0.2249	0.00601985650878	0.1472
2940093702	1.84014326021	0.450279253031	0.242331972523	0.0402958875474	0.0285531976426	0.1716	0.0197513660214	0.0618
2939366108	5.29032640588	0.687605113629	0.12839388512	0.0402958875474	0.0147306617842	0.114	0.0169400610702	0.0397
2939379534	1.3419126573	0.345561115224	0.254523863391	0.0402958875474	0.0349938576263	0.1526	0.0224222226266	0.047
2937707101	18.8634626115	3.42081024475	0.181150578269	0.0402958875474	0.00735440785982	0.1255	0.00476516052158	0.0456
2940876978	3.09841373286	0.510113683298	0.151307965224	0.0402958875474	0.0419045814401	0.1517	0.0467479450678	0.066
2970798013	6.39667493046	0.811646553679	0.126267779797	0.0402958875474	0.0109052444829	0.2091	0.00596566153377	0.0748
2939382734	12.2177027898	1.43752228582	0.11660754279	0.0402958875474	0.00938945576181	0.0755	0.0094775050887	0.0255
2937711730	6.56080347694	0.625332784622	0.0938230463497	0.0402958875474	0.0122230605816	0.1566	0.0110749020954	0.084
2940105276	3.16721132187	0.461604880878	0.14255602251	0.0402958875474	0.0217225642033	0.1556	0.019214058394	0.0615
2937716299	1.65853773673	0.409189750472	0.244571359711	0.0402958875474	0.0292245248525	0.2617	0.0213531772796	0.1104
2970807282	5.35979234493	0.609531606649	0.112863617138	0.0402958875474	0.0118605003151	0.1721	0.00763404372585	0.0505
2937718923	1.43357563857	0.168041597713	0.111798300617	0.0402958875474	0.0306449118128	0.2725	0.0219798766424	0.0424
2940901822	6.29572525803	1.10466724534	0.1708829111	0.0402958875474	0.0288050116904	0.1337	0.0324553704537	0.0344
2938638637	8.83698721569	1.32830652697	0.149700238218	0.0402958875474	0.0103000381242	0.1497	0.0103825967717	0.0701
2970825994	5.27902615258	0.927382230636	0.175069572973	0.0402958875474	0.0128686898018	0.1042	0.00944554253835	0.034
2939394160	5.26835788158	0.958471009806	0.18010828445	0.0402958875474	0.0155638140678	0.2298	0.0200216360695	0.1074
2937721679	5.30169268477	0.69956227097	0.130306195031	0.0402958875474	0.0131168722029	0.1376	0.0114385642672	0.0989
2940908514	3.80408341399	0.605075987621	0.147793313611	0.0402958875474	0.0387141758983	0.1606	0.0443179844699	0.0573
2940130869	1.55241152172	0.590957615082	0.373088109212	0.0402958875474	0.044887619732	0.2891	0.0494676137339	0.0916
2939395035	16.0464572608	1.71396946302	0.106205172484	0.0402958875474	0.00863554132125	0.0585	0.0109929491167	0.0068
2938641876	39.5352412128	5.40475808133	0.136538833042	0.0402958875474	0.00634298528407	0.1026	0.00280096135848	0.0272
2970850376	7.08918412862	0.852679087413	0.119535036868	0.0402958875474	0.010888257498	0.1516	0.00744225502155	0.0655
2940922093	5.1404078421	0.876855989062	0.163988193715	0.0402958875474	0.0327547487351	0.1192	0.0395826682275	0.0384
2937778190	3.46708592694	0.494532052788	0.140358720234	0.0402958875474	0.0178889717599	0.1966	0.0175450320437	0.0878
2938651166	9.66292173198	1.30247735294	0.134196304394	0.0402958875474	0.00973669273647	0.07	0.00798500512122	0.0336
2940140085	3.24129552445	0.638818026802	0.189889490963	0.0402958875474	0.0396792791341	0.1917	0.0431810992222	0.0708
2937780450	6.03429650565	0.731691559278	0.120091454278	0.0402958875474	0.0123865474503	0.2396	0.0131827064397	0.02
2940144229	4.3984842858	1.25588969698	0.281768773382	0.0402958875474	0.0347944542908	0.1584	0.0423485106193	0.0765
2939412215	8.0095755864	1.34682182299	0.167825082688	0.0402958875474	0.00821892735119	0.1481	0.00583210798443	0.1016
2970867880	8.93353507603	0.875710156269	0.0974822744413	0.0402958875474	0.00936262026301	0.1085	0.00467221992176	0.0377
2940924073	7.48097202484	0.646142894581	0.0856439423665	0.0402958875474	0.00860460550945	0.2098	0.00700462098417	0.0904
2938657376	6.48747949646	0.685448014424	0.101292728857	0.0402958875474	0.0239504284648	0.1194	0.0206923864226	0.0505
2937787867	1.74745401128	0.661158368138	0.377672642882	0.0402958875474	0.0205437563857	0.1744	0.0187197871002	0.055
2939424913	24.0498035973	2.57802899718	0.106884162723	0.0402958875474	0.00745564221516	0.1398	0.00386228711911	0.0487
2940933352	4.58900775529	0.494793246109	0.0952103788239	0.0402958875474	0.0339256077531	0.2292	0.0423657321115	0.0955
2970909027	33.6040870059	2.34798615479	0.0694771883103	0.0402958875474	0.00707943732946	0.0909	0.00254639836455	0.0709
2940153538	2.08669544027	0.324026145834	0.138192945412	0.0402958875474	0.0465132805581	0.2812	0.0533679244812	0.1219
2937789094	1.37292413924	0.226018315024	0.159866129107	0.0402958875474	0.0332083256758	0.2518	0.0204158794027	0.0474
